,0.027
5482,-0.039
5483,0.022
5484,-0.024
5485,0.098
5486,-0.007
5487,0.024
5488,0.032
5489,-0.071
5490,-0.11
5491,-0.046
5492,-0.042
5493,-0.061
5494,-0.083
5495,-0.085
5496,-0.063
5497,-0.112
5498,-0.046
5499,-0.056
5500,-0.056
5501,-0.056
5502,-0.022
5503,0.078
5504,0.037
5505,0.1
5506,0.037
5507,0.046
5508,0.066
5509,0.134
5510,-0.044
5511,0.02
5512,0.151
5513,0.09
5514,0.063
5515,-0.107
5516,-0.032
5517,-0.044
5518,0.02
5519,0.037
5520,-0.105
5521,-0.022
5522,0.012
5523,0.027
5524,0.054
5525,0.012
5526,-0.027
5527,0.063
5528,-0.012
5529,0.029
5530,0.029
5531,0.044
5532,-0.015
5533,0.059
5534,0.056
5535,-0.059
5536,-0.081
5537,0.054
5538,0.01
5539,-0.078
5540,0.012
5541,0.066
5542,0.01
5543,-0.029
5544,0.007
5545,0.103
5546,0.054
5547,0.103
5548,-0.002
5549,0.029
5550,-0.01
5551,0.007
5552,-0.02
5553,-0.002
5554,-0.024
5555,-0.054
5556,-0.007
5557,-0.012
5558,-0.081
5559,-0.037
5560,-0.056
5561,0.046
5562,-0.032
5563,-0.134
5564,-0.061
5565,0.066
5566,0.081
5567,0.061
5568,0.002
5569,-0.02
5570,0.09
5571,-0.012
5572,-0.012
5573,0.046
5574,0.015
5575,-0.024
5576,-0.002
5577,-0.137
5578,-0.029
5579,-0.012
5580,-0.049
5581,-0.051
5582,-0.088
5583,0.071
5584,0.02
5585,-0.061
5586,-0.093
5587,0.007
5588,0.049
5589,0.056
5590,-0.015
5591,0.037
5592,-0.007
5593,0.088
5594,-0.02
5595,-0.059
5596,-0.083
5597,-0.012
5598,-0.032
5599,-0.081
5600,0.046
5601,0.107
5602,0.024
5603,0.042
5604,0.044
5605,0.083
5606,0.078
5607,0.042
5608,0.071
5609,0.129
5610,0.105
5611,-0.039
5612,0.01
5613,-0.01
5614,-0.068
5615,-0.127
5616,-0.02
5617,-0.032
5618,0.146
5619,0.083
5620,-0.076
5621,-0.068
5622,0.073
5623,0.105
5624,0.071
5625,0.054
5626,0.024
5627,0.0
5628,0.027
5629,0.083
5630,0.063
5631,0.024
5632,-0.012
5633,-0.005
5634,0.017
5635,0.012
5636,0.017
5637,0.056
5638,0.022
5639,0.024
5640,0.029
5641,0.022
5642,0.007
5643,-0.017
5644,0.071
5645,0.066
5646,0.027
5647,0.083
5648,0.044
5649,0.078
5650,0.063
5651,0.037
5652,0.046
5653,0.022
5654,0.042
5655,0.002
5656,-0.022
5657,-0.059
5658,-0.022
5659,-0.002
5660,-0.203
5661,-0.066
5662,0.015
5663,0.017
5664,0.01
5665,0.0
5666,0.056
5667,0.015
5668,-0.034
5669,-0.012
5670,-0.049
5671,-0.015
5672,-0.032
5673,-0.066
5674,-0.005
5675,0.015
5676,0.029
5677,-0.024
5678,-0.049
5679,-0.042
5680,0.073
5681,-0.015
5682,-0.056
5683,-0.002
5684,0.029
5685,-0.012
5686,-0.02
5687,0.078
5688,-0.032
5689,-0.071
5690,-0.024
5691,0.056
5692,0.061
5693,0.081
5694,0.093
5695,-0.039
5696,-0.039
5697,0.083
5698,-0.005
5699,0.034
5700,0.144
5701,0.129
5702,0.068
5703,0.098
5704,0.02
5705,0.095
5706,0.032
5707,-0.059
5708,0.125
5709,0.1
5710,0.076
5711,0.063
5712,-0.166
5713,0.01
5714,-0.056
5715,-0.049
5716,-0.117
5717,-0.083
5718,0.073
5719,-0.042
5720,-0.039
5721,-0.098
5722,-0.01
5723,-0.007
5724,-0.015
5725,0.037
5726,0.054
5727,0.098
5728,0.049
5729,0.022
5730,0.078
5731,0.129
5732,-0.093
5733,-0.037
5734,0.071
5735,-0.049
5736,-0.042
5737,0.044
5738,0.063
5739,-0.034
5740,-0.061
5741,0.154
5742,0.02
5743,-0.012
5744,0.024
5745,0.107
5746,0.085
5747,-0.059
5748,-0.017
5749,0.042
5750,0.063
5751,-0.071
5752,-0.005
5753,-0.032
5754,-0.144
5755,-0.125
5756,0.046
5757,-0.054
5758,-0.073
5759,-0.061
5760,0.007
5761,-0.063
5762,-0.134
5763,-0.034
5764,-0.068
5765,0.049
5766,0.032
5767,0.022
5768,0.063
5769,-0.01
5770,-0.078
5771,-0.032
5772,-0.02
5773,-0.076
5774,-0.083
5775,-0.081
5776,-0.037
5777,-0.054
5778,0.0
5779,-0.066
5780,-0.176
5781,-0.095
5782,0.015
5783,0.002
5784,-0.132
5785,-0.11
5786,0.056
5787,0.012
5788,-0.061
5789,0.066
5790,0.059
5791,0.071
5792,-0.037
5793,-0.015
5794,0.012
5795,-0.007
5796,-0.017
5797,-0.049
5798,-0.093
5799,-0.1
5800,0.01
5801,-0.037
5802,-0.051
5803,0.005
5804,-0.027
5805,0.081
5806,0.073
5807,-0.056
5808,-0.046
5809,0.015
5810,0.134
5811,0.068
5812,0.029
5813,0.088
5814,0.061
5815,0.022
5816,0.034
5817,0.054
5818,0.034
5819,0.007
5820,0.029
5821,-0.01
5822,-0.083
5823,0.027
5824,-0.081
5825,-0.029
5826,0.01
5827,0.01
5828,0.002
5829,-0.1
5830,-0.032
5831,0.098
5832,0.129
5833,-0.027
5834,-0.1
5835,-0.029
5836,0.071
5837,-0.051
5838,-0.039
5839,-0.063
5840,-0.005
5841,-0.046
5842,-0.098
5843,-0.042
5844,-0.012
5845,-0.059
5846,-0.007
5847,-0.081
5848,-0.042
5849,0.088
5850,0.049
5851,-0.059
5852,-0.083
5853,0.029
5854,0.107
5855,-0.002
5856,-0.044
5857,-0.007
5858,-0.042
5859,-0.039
5860,-0.022
5861,0.02
5862,-0.024
5863,-0.085
5864,-0.007
5865,-0.105
5866,-0.078
5867,0.044
5868,0.049
5869,0.154
5870,-0.005
5871,0.056
5872,0.056
5873,-0.034
5874,0.059
5875,0.051
5876,0.054
5877,-0.015
5878,0.017
5879,0.083
5880,0.132
5881,0.017
5882,-0.098
5883,0.024
5884,0.002
5885,0.044
5886,0.063
5887,0.044
5888,0.022
5889,0.12
5890,0.0
5891,0.044
5892,0.0
5893,-0.005
5894,-0.144
5895,-0.161
5896,-0.078
5897,-0.002
5898,0.068
5899,-0.081
5900,-0.059
5901,0.051
5902,0.005
5903,-0.063
5904,-0.129
5905,0.029
5906,0.098
5907,-0.054
5908,-0.056
5909,0.046
5910,-0.01
5911,0.054
5912,0.024
5913,0.073
5914,0.024
5915,-0.02
5916,-0.037
5917,-0.156
5918,-0.137
5919,-0.01
5920,0.012
5921,-0.061
5922,-0.112
5923,-0.039
5924,-0.195
5925,-0.1
5926,0.024
5927,0.024
5928,0.042
5929,-0.02
5930,-0.027
5931,-0.012
5932,0.042
5933,0.073
5934,-0.015
5935,-0.017
5936,0.002
5937,-0.032
5938,-0.061
5939,-0.178
5940,-0.173
5941,-0.059
5942,-0.059
5943,-0.027
5944,-0.12
5945,-0.032
5946,0.051
5947,-0.037
5948,-0.105
5949,0.02
5950,0.061
5951,0.071
5952,0.024
5953,0.027
5954,0.005
5955,-0.09
5956,-0.01
5957,0.002
5958,-0.007
5959,0.044
5960,-0.002
5961,0.024
5962,-0.127
5963,-0.039
5964,0.017
5965,-0.022
5966,-0.061
5967,0.029
5968,-0.024
5969,0.007
5970,0.005
5971,0.056
5972,-0.017
5973,0.02
5974,0.01
5975,-0.034
5976,-0.088
5977,-0.085
5978,0.022
5979,-0.071
5980,-0.01
5981,0.032
5982,-0.083
5983,-0.044
5984,-0.044
5985,-0.066
5986,-0.012
5987,0.115
5988,0.142
5989,0.01
5990,0.085
5991,0.115
5992,-0.017
5993,0.1
5994,0.034
5995,0.042
5996,0.002
5997,-0.115
5998,0.049
5999,-0.061
6000,-0.005
6001,-0.022
6002,-0.093
6003,-0.071
6004,-0.051
6005,-0.093
6006,-0.017
6007,0.095
6008,0.027
6009,-0.039
6010,0.032
6011,0.007
6012,-0.044
6013,0.051
6014,-0.017
6015,-0.012
6016,-0.022
6017,-0.173
6018,-0.066
6019,-0.049
6020,0.017
6021,-0.032
6022,-0.122
6023,0.015
6024,-0.046
6025,-0.12
6026,-0.042
6027,-0.071
6028,0.044
6029,0.037
6030,0.024
6031,-0.01
6032,0.081
6033,0.054
6034,0.02
6035,0.137
6036,0.095
6037,-0.09
6038,-0.049
6039,-0.061
6040,-0.076
6041,-0.115
6042,-0.044
6043,0.012
6044,-0.151
6045,-0.171
6046,-0.105
6047,0.117
6048,-0.012
6049,0.068
6050,0.088
6051,-0.002
6052,-0.01
6053,0.063
6054,-0.01
6055,0.083
6056,0.029
6057,0.002
6058,-0.034
6059,0.015
6060,-0.039
6061,0.01
6062,-0.046
6063,-0.083
6064,0.022
6065,0.027
6066,-0.044
6067,-0.042
6068,0.015
6069,0.022
6070,0.007
6071,0.056
6072,0.071
6073,0.02
6074,0.059
6075,0.051
6076,0.022
6077,0.027
6078,0.02
6079,0.076
6080,-0.02
6081,0.049
6082,-0.051
6083,-0.034
6084,-0.083
6085,-0.105
6086,-0.073
6087,-0.122
6088,-0.139
6089,-0.125
6090,-0.002
6091,-0.017
6092,-0.024
6093,-0.056
6094,-0.09
6095,0.059
6096,0.0
6097,-0.044
6098,0.007
6099,0.02
6100,-0.027
6101,-0.12
6102,-0.225
6103,-0.159
6104,0.066
6105,-0.1
6106,-0.059
6107,0.042
6108,-0.01
6109,-0.027
6110,-0.032
6111,-0.012
6112,0.029
6113,0.0
6114,0.024
6115,0.0
6116,0.015
6117,0.054
6118,0.049
6119,-0.027
6120,0.02
6121,0.039
6122,-0.085
6123,-0.039
6124,0.007
6125,0.063
6126,0.029
6127,0.007
6128,0.017
6129,0.022
6130,0.076
6131,0.073
6132,-0.02
6133,0.098
6134,0.068
6135,0.032
6136,0.029
6137,0.117
6138,0.037
6139,0.01
6140,0.02
6141,-0.027
6142,0.056
6143,0.071
6144,0.0
6145,-0.093
6146,0.037
6147,0.076
6148,-0.039
6149,0.042
6150,0.068
6151,0.049
6152,0.015
6153,0.098
6154,0.095
6155,-0.029
6156,-0.02
6157,0.039
6158,-0.095
6159,-0.076
6160,-0.02
6161,-0.002
6162,0.0
6163,-0.061
6164,-0.1
6165,-0.085
6166,-0.1
6167,-0.186
6168,-0.054
6169,-0.032
6170,-0.083
6171,-0.034
6172,0.007
6173,0.059
6174,-0.037
6175,-0.01
6176,0.037
6177,-0.002
6178,-0.103
6179,-0.115
6180,-0.088
6181,-0.061
6182,-0.037
6183,-0.093
6184,-0.11
6185,-0.056
6186,-0.154
6187,-0.112
6188,-0.12
6189,-0.117
6190,-0.088
6191,-0.078
6192,-0.01
6193,0.063
6194,0.049
6195,0.095
6196,-0.049
6197,0.0
6198,0.037
6199,0.093
6200,-0.032
6201,-0.066
6202,-0.066
6203,-0.044
6204,-0.012
6205,-0.044
6206,0.012
6207,0.01
6208,0.029
6209,0.01
6210,-0.1
6211,-0.063
6212,0.032
6213,0.132
6214,0.027
6215,0.0
6216,0.061
6217,0.129
6218,0.161
6219,0.002
6220,-0.046
6221,0.171
6222,0.183
6223,0.061
6224,-0.029
6225,0.105
6226,-0.042
6227,0.027
6228,0.085
6229,-0.039
6230,0.039
6231,0.061
6232,-0.01
6233,-0.034
6234,0.039
6235,0.183
6236,-0.012
6237,-0.049
6238,0.051
6239,0.066
6240,-0.029
6241,0.103
6242,0.061
6243,0.081
6244,0.078
6245,0.056
6246,0.032
6247,-0.088
6248,0.032
6249,-0.015
6250,-0.01
6251,0.037
6252,-0.129
6253,0.032
6254,0.076
6255,-0.037
6256,0.02
6257,0.024
6258,0.005
6259,0.002
6260,0.005
6261,-0.027
6262,-0.017
6263,0.017
6264,0.063
6265,-0.076
6266,-0.029
6267,0.034
6268,0.01
6269,-0.117
6270,-0.159
6271,-0.071
6272,0.071
6273,-0.007
6274,-0.017
6275,-0.032
6276,-0.083
6277,-0.005
6278,-0.005
6279,0.068
6280,0.007
6281,0.032
6282,-0.054
6283,-0.032
6284,-0.046
6285,-0.01
6286,0.01
6287,0.007
6288,-0.049
6289,-0.127
6290,-0.007
6291,-0.046
6292,0.002
6293,-0.076
6294,0.024
6295,0.117
6296,0.078
6297,0.037
6298,-0.137
6299,0.081
6300,0.081
6301,0.002
6302,0.083
6303,-0.012
6304,0.024
6305,0.015
6306,-0.093
6307,-0.093
6308,0.122
6309,0.11
6310,0.081
6311,-0.012
6312,0.115
6313,0.132
6314,0.154
6315,0.088
6316,0.044
6317,0.129
6318,0.11
6319,0.103
6320,0.081
6321,-0.005
6322,0.125
6323,0.142
6324,-0.022
6325,0.039
6326,0.11
6327,-0.007
6328,0.071
6329,-0.017
6330,0.081
6331,0.137
6332,0.024
6333,0.032
6334,0.049
6335,-0.02
6336,0.107
6337,-0.02
6338,-0.042
6339,-0.002
6340,-0.056
6341,0.0
6342,-0.042
6343,-0.098
6344,-0.066
6345,-0.078
6346,-0.066
6347,-0.066
6348,0.042
6349,-0.059
6350,-0.044
6351,-0.005
6352,-0.017
6353,0.056
6354,-0.059
6355,-0.095
6356,0.051
6357,-0.093
6358,-0.012
6359,-0.032
6360,-0.012
6361,0.088
6362,-0.046
6363,-0.127
6364,-0.068
6365,-0.02
6366,0.051
6367,-0.051
6368,-0.002
6369,0.085
6370,-0.117
6371,-0.22
6372,0.002
6373,0.017
6374,0.042
6375,-0.061
6376,0.0
6377,-0.007
6378,0.049
6379,0.02
6380,-0.012
6381,-0.007
6382,-0.039
6383,-0.051
6384,-0.061
6385,-0.022
6386,0.037
6387,-0.103
6388,0.015
6389,-0.044
6390,-0.049
6391,0.032
6392,0.081
6393,-0.056
6394,0.088
6395,0.166
6396,-0.024
6397,-0.02
6398,0.139
6399,-0.005
6400,-0.059
6401,-0.071
6402,0.029
6403,0.046
6404,-0.085
6405,-0.005
6406,-0.095
6407,-0.122
6408,0.005
6409,-0.078
6410,-0.144
6411,0.002
6412,0.027
6413,-0.098
6414,-0.005
6415,0.022
6416,0.063
6417,0.054
6418,0.046
6419,0.127
6420,0.051
6421,0.056
6422,0.083
6423,-0.081
6424,-0.029
6425,0.005
6426,0.083
6427,-0.066
6428,-0.1
6429,-0.046
6430,0.027
6431,-0.103
6432,-0.164
6433,-0.093
6434,0.049
6435,0.044
6436,0.029
6437,-0.042
6438,0.032
6439,0.049
6440,-0.059
6441,-0.02
6442,0.002
6443,0.029
6444,-0.054
6445,0.01
6446,0.017
6447,-0.051
6448,-0.073
6449,-0.051
6450,-0.103
6451,0.073
6452,-0.007
6453,-0.024
6454,-0.012
6455,0.061
6456,0.024
6457,-0.103
6458,-0.081
6459,0.029
6460,0.01
6461,-0.061
6462,-0.012
6463,0.01
6464,-0.029
6465,-0.134
6466,-0.032
6467,-0.027
6468,0.027
6469,0.015
6470,-0.012
6471,-0.059
6472,-0.005
6473,0.01
6474,0.046
6475,-0.056
6476,-0.042
6477,0.054
6478,0.044
6479,0.034
6480,-0.022
6481,0.015
6482,0.12
6483,0.027
6484,-0.049
6485,0.044
6486,-0.012
6487,0.044
6488,0.068
6489,-0.12
6490,-0.125
6491,-0.088
6492,0.054
6493,-0.024
6494,-0.063
6495,0.007
6496,0.007
6497,0.034
6498,-0.105
6499,0.1
6500,0.073
6501,0.007
6502,0.061
6503,-0.015
6504,0.068
6505,0.073
6506,0.022
6507,-0.007
6508,-0.112
6509,0.061
6510,0.015
6511,-0.054
6512,0.0
6513,-0.056
6514,-0.1
6515,0.005
6516,0.044
6517,-0.037
6518,0.044
6519,0.005
6520,-0.012
6521,-0.071
6522,-0.107
6523,0.129
6524,-0.01
6525,-0.046
6526,0.071
6527,0.027
6528,-0.103
6529,-0.095
6530,-0.046
6531,-0.027
6532,0.01
6533,-0.083
6534,0.051
6535,-0.063
6536,-0.095
6537,0.015
6538,0.081
6539,0.059
6540,0.046
6541,-0.027
6542,0.063
6543,0.0
6544,-0.029
6545,0.032
6546,0.039
6547,0.056
6548,0.049
6549,0.093
6550,-0.039
6551,-0.068
6552,0.039
6553,-0.132
6554,-0.159
6555,0.029
6556,0.09
6557,0.129
6558,0.0
6559,0.017
6560,0.154
6561,0.029
6562,0.02
6563,0.042
6564,0.054
6565,0.056
6566,0.073
6567,0.037
6568,-0.002
6569,0.002
6570,-0.051
6571,-0.181
6572,-0.056
6573,0.0
6574,-0.017
6575,-0.059
6576,-0.051
6577,0.015
6578,0.068
6579,0.042
6580,-0.049
6581,-0.002
6582,-0.02
6583,0.024
6584,0.151
6585,-0.049
6586,0.054
6587,0.049
6588,0.042
6589,0.01
6590,0.02
6591,-0.029
6592,0.002
6593,0.071
6594,0.1
6595,-0.046
6596,-0.061
6597,0.09
6598,0.005
6599,-0.015
6600,0.056
6601,0.107
6602,-0.012
6603,-0.034
6604,0.098
6605,0.039
6606,0.037
6607,-0.02
6608,0.107
6609,0.042
6610,-0.015
6611,-0.059
6612,-0.01
6613,-0.027
6614,-0.061
6615,-0.027
6616,-0.037
6617,0.005
6618,-0.005
6619,-0.054
6620,0.017
6621,0.029
6622,-0.056
6623,0.085
6624,-0.046
6625,0.034
6626,0.01
6627,-0.029
6628,-0.029
6629,-0.098
6630,-0.093
6631,0.012
6632,-0.039
6633,-0.051
6634,0.012
6635,-0.095
6636,-0.044
6637,0.029
6638,0.01
6639,0.029
6640,0.051
6641,0.015
6642,0.015
6643,0.066
6644,0.017
6645,0.007
6646,0.002
6647,-0.046
6648,0.005
6649,0.022
6650,-0.088
6651,-0.088
6652,-0.034
6653,0.022
6654,-0.022
6655,-0.037
6656,-0.017
6657,-0.059
6658,-0.039
6659,-0.073
6660,-0.02
6661,-0.029
6662,0.044
6663,0.0
6664,-0.044
6665,0.01
6666,0.107
6667,0.02
6668,0.061
6669,0.081
6670,-0.042
6671,-0.029
6672,-0.029
6673,0.027
6674,0.032
6675,0.002
6676,0.061
6677,0.005
6678,0.046
6679,0.125
6680,0.049
6681,0.042
6682,0.061
6683,0.098
6684,0.039
6685,-0.059
6686,-0.024
6687,0.012
6688,-0.063
6689,-0.09
6690,-0.093
6691,-0.039
6692,-0.066
6693,-0.051
6694,0.022
6695,-0.005
6696,-0.139
6697,-0.115
6698,-0.034
6699,0.073
6700,-0.11
6701,-0.039
6702,0.0
6703,0.029
6704,0.002
6705,0.093
6706,0.049
6707,0.081
6708,0.107
6709,0.078
6710,-0.002
6711,-0.037
6712,0.034
6713,-0.032
6714,0.037
6715,-0.017
6716,-0.056
6717,-0.029
6718,-0.005
6719,0.078
6720,0.02
6721,-0.007
6722,-0.034
6723,-0.034
6724,0.002
6725,0.027
6726,-0.012
6727,-0.01
6728,-0.042
6729,0.002
6730,-0.012
6731,0.015
6732,-0.063
6733,0.039
6734,-0.034
6735,-0.137
6736,0.066
6737,-0.029
6738,-0.073
6739,-0.034
6740,0.059
6741,0.012
6742,-0.002
6743,0.151
6744,0.005
6745,-0.037
6746,0.049
6747,0.127
6748,-0.005
6749,-0.027
6750,-0.115
6751,0.034
6752,-0.085
6753,-0.037
6754,0.073
6755,-0.129
6756,-0.139
6757,-0.046
6758,0.015
6759,0.0
6760,0.051
6761,-0.012
6762,-0.054
6763,0.002
6764,0.017
6765,-0.02
6766,-0.051
6767,-0.024
6768,0.149
6769,0.015
6770,-0.042
6771,-0.11
6772,-0.032
6773,-0.142
6774,-0.095
6775,-0.024
6776,-0.173
6777,-0.054
6778,-0.117
6779,-0.161
6780,-0.032
6781,0.037
6782,-0.044
6783,-0.032
6784,0.02
6785,0.007
6786,-0.027
6787,0.017
6788,-0.032
6789,-0.042
6790,-0.034
6791,-0.044
6792,-0.017
6793,-0.098
6794,-0.044
6795,-0.137
6796,-0.071
6797,-0.005
6798,0.044
6799,-0.078
6800,-0.01
6801,0.095
6802,-0.051
6803,0.029
6804,0.002
6805,0.007
6806,0.107
6807,-0.002
6808,-0.042
6809,-0.012
6810,-0.049
6811,-0.012
6812,-0.01
6813,-0.059
6814,-0.103
6815,-0.044
6816,0.02
6817,-0.1
6818,-0.098
6819,-0.01
6820,0.012
6821,-0.051
6822,-0.024
6823,-0.068
6824,-0.093
6825,0.032
6826,0.049
6827,-0.044
6828,0.049
6829,0.173
6830,0.127
6831,-0.076
6832,-0.051
6833,-0.022
6834,0.01
6835,-0.049
6836,0.007
6837,0.02
6838,0.032
6839,-0.022
6840,0.015
6841,0.034
6842,0.054
6843,0.125
6844,0.005
6845,-0.01
6846,0.046
6847,0.156
6848,0.093
6849,0.037
6850,0.02
6851,-0.01
6852,0.015
6853,-0.059
6854,0.005
6855,0.054
6856,0.01
6857,0.042
6858,-0.012
6859,-0.098
6860,-0.017
6861,-0.029
6862,-0.017
6863,0.071
6864,-0.049
6865,-0.007
6866,0.046
6867,0.017
6868,0.071
6869,-0.015
6870,0.015
6871,0.022
6872,-0.061
6873,-0.037
6874,-0.059
6875,-0.073
6876,-0.032
6877,-0.078
6878,-0.105
6879,-0.007
6880,-0.105
6881,-0.117
6882,-0.066
6883,0.093
6884,-0.115
6885,-0.085
6886,0.01
6887,0.046
6888,-0.056
6889,0.024
6890,0.005
6891,-0.029
6892,-0.059
6893,-0.039
6894,-0.017
6895,-0.049
6896,-0.083
6897,-0.027
6898,-0.059
6899,-0.137
6900,-0.078
6901,0.012
6902,-0.012
6903,-0.042
6904,-0.059
6905,0.081
6906,-0.007
6907,-0.046
6908,0.044
6909,0.049
6910,0.049
6911,0.037
6912,-0.017
6913,-0.027
6914,-0.056
6915,0.095
6916,0.051
6917,-0.071
6918,-0.01
6919,0.059
6920,0.083
6921,0.027
6922,-0.034
6923,0.007
6924,0.054
6925,0.007
6926,-0.049
6927,0.027
6928,0.1
6929,0.088
6930,0.081
6931,0.083
6932,0.073
6933,0.054
6934,0.034
6935,0.056
6936,0.012
6937,-0.066
6938,-0.037
6939,0.1
6940,0.059
6941,-0.007
6942,0.034
6943,0.061
6944,0.083
6945,-0.015
6946,-0.095
6947,0.049
6948,0.125
6949,-0.032
6950,-0.037
6951,0.088
6952,-0.024
6953,-0.02
6954,0.083
6955,0.034
6956,-0.002
6957,-0.056
6958,-0.017
6959,-0.032
6960,-0.09
6961,0.049
6962,0.078
6963,0.012
6964,0.068
6965,0.01
6966,-0.034
6967,0.09
6968,-0.056
6969,0.032
6970,0.01
6971,-0.002
6972,0.044
6973,0.037
6974,-0.02
6975,-0.02
6976,-0.095
6977,-0.037
6978,-0.066
6979,-0.005
6980,0.083
6981,0.034
6982,0.054
6983,-0.02
6984,-0.081
6985,0.032
6986,0.005
6987,0.029
6988,0.044
6989,-0.015
6990,-0.034
6991,-0.09
6992,-0.039
6993,-0.081
6994,-0.005
6995,-0.024
6996,-0.125
6997,-0.159
6998,0.076
6999,-0.166
7000,0.029
7001,-0.037
7002,-0.024
7003,0.02
7004,0.01
7005,-0.01
7006,0.098
7007,-0.027
7008,0.049
7009,0.063
7010,0.066
7011,-0.039
7012,-0.02
7013,0.044
7014,0.051
7015,-0.046
7016,-0.017
7017,-0.076
7018,-0.076
7019,0.0
7020,-0.015
7021,-0.032
7022,-0.029
7023,0.071
7024,-0.098
7025,-0.044
7026,0.022
7027,0.083
7028,0.032
7029,0.09
7030,-0.007
7031,-0.01
7032,0.039
7033,0.068
7034,0.039
7035,0.134
7036,-0.027
7037,0.012
7038,0.051
7039,-0.081
7040,-0.073
7041,0.034
7042,-0.002
7043,-0.11
7044,-0.068
7045,0.017
7046,0.044
7047,-0.061
7048,0.01
7049,0.085
7050,0.015
7051,0.044
7052,-0.015
7053,-0.049
7054,0.071
7055,-0.049
7056,0.012
7057,-0.02
7058,-0.005
7059,-0.02
7060,-0.037
7061,-0.059
7062,0.017
7063,-0.049
7064,-0.032
7065,-0.022
7066,-0.063
7067,-0.012
7068,0.073
7069,0.032
7070,-0.007
7071,0.024
7072,0.012
7073,0.024
7074,-0.015
7075,0.063
7076,0.046
7077,0.027
7078,-0.015
7079,-0.017
7080,0.056
7081,0.044
7082,-0.002
7083,-0.007
7084,0.154
7085,0.103
7086,0.007
7087,-0.002
7088,0.125
7089,0.093
7090,0.037
7091,-0.11
7092,0.103
7093,0.01
7094,0.027
7095,0.073
7096,0.01
7097,-0.042
7098,0.02
7099,0.005
7100,-0.044
7101,0.037
7102,0.051
7103,0.068
7104,0.015
7105,0.032
7106,0.029
7107,-0.024
7108,0.056
7109,0.083
7110,0.078
7111,0.078
7112,0.098
7113,0.149
7114,0.068
7115,-0.017
7116,0.12
7117,0.01
7118,0.024
7119,0.066
7120,0.046
7121,-0.024
7122,0.005
7123,0.107
7124,0.103
7125,0.017
7126,0.002
7127,0.071
7128,0.144
7129,0.073
7130,0.024
7131,0.122
7132,0.049
7133,-0.122
7134,-0.01
7135,-0.02
7136,-0.081
7137,-0.063
7138,-0.154
7139,-0.132
7140,-0.056
7141,-0.071
7142,-0.046
7143,-0.037
7144,-0.073
7145,0.0
7146,-0.037
7147,0.012
7148,-0.017
7149,0.02
7150,0.083
7151,-0.046
7152,-0.049
7153,0.129
7154,0.0
7155,-0.015
7156,0.005
7157,-0.032
7158,0.02
7159,-0.076
7160,-0.063
7161,-0.076
7162,-0.071
7163,0.059
7164,-0.115
7165,0.061
7166,0.127
7167,-0.063
7168,-0.007
7169,0.059
7170,0.039
7171,0.076
7172,-0.022
7173,-0.039
7174,-0.042
7175,0.044
7176,0.085
7177,0.042
7178,-0.039
7179,0.012
7180,-0.151
7181,-0.085
7182,0.127
7183,0.078
7184,-0.044
7185,0.044
7186,0.083
7187,0.107
7188,0.098
7189,0.046
7190,0.039
7191,0.095
7192,0.142
7193,0.005
7194,0.046
7195,0.049
7196,0.054
7197,0.029
7198,-0.105
7199,-0.073
7200,0.032
7201,-0.022
7202,-0.085
7203,-0.083
7204,-0.078
7205,-0.007
7206,0.046
7207,0.017
7208,-0.024
7209,0.032
7210,0.032
7211,0.012
7212,-0.015
7213,-0.042
7214,0.029
7215,0.125
7216,-0.022
7217,-0.078
7218,-0.012
7219,-0.063
7220,-0.068
7221,0.056
7222,0.068
7223,0.051
7224,-0.015
7225,-0.007
7226,-0.049
7227,0.056
7228,-0.032
7229,-0.078
7230,0.012
7231,-0.068
7232,-0.02
7233,0.061
7234,-0.002
7235,-0.056
7236,-0.088
7237,-0.137
7238,-0.137
7239,-0.11
7240,-0.125
7241,-0.007
7242,0.02
7243,-0.061
7244,0.01
7245,-0.088
7246,-0.054
7247,-0.02
7248,-0.083
7249,-0.039
7250,-0.022
7251,-0.027
7252,-0.083
7253,-0.107
7254,0.029
7255,-0.046
7256,-0.066
7257,-0.115
7258,-0.061
7259,0.015
7260,0.11
7261,0.042
7262,0.012
7263,0.012
7264,0.034
7265,0.076
7266,-0.017
7267,-0.015
7268,0.146
7269,0.054
7270,0.007
7271,-0.039
7272,0.132
7273,0.022
7274,-0.054
7275,0.046
7276,0.068
7277,0.044
7278,-0.042
7279,0.073
7280,-0.015
7281,-0.066
7282,-0.044
7283,-0.032
7284,0.083
7285,-0.024
7286,-0.061
7287,-0.007
7288,-0.007
7289,0.054
7290,0.073
7291,0.034
7292,0.046
7293,-0.002
7294,0.19
7295,0.154
7296,-0.002
7297,0.022
7298,0.039
7299,0.024
7300,-0.024
7301,0.051
7302,0.056
7303,-0.073
7304,-0.088
7305,-0.127
7306,-0.005
7307,0.071
7308,-0.017
7309,-0.122
7310,-0.022
7311,0.012
7312,0.0
7313,-0.095
7314,0.054
7315,0.01
7316,-0.071
7317,0.005
7318,-0.056
7319,-0.02
7320,-0.093
7321,-0.049
7322,-0.039
7323,-0.046
7324,0.022
7325,-0.183
7326,-0.105
7327,-0.005
7328,-0.076
7329,-0.095
7330,-0.054
7331,0.051
7332,-0.046
7333,-0.093
7334,-0.01
7335,-0.007
7336,0.015
7337,0.034
7338,-0.034
7339,0.063
7340,0.178
7341,0.105
7342,-0.103
7343,-0.022
7344,0.02
7345,0.051
